"deviceCode_deviceCode","deviceCode_location_latitude","deviceCode_location_longitude","deviceCode_location_wardName","deviceCode_pyld_alarmType","deviceCode_pyld_speed","deviceCode_time_recordedTime_$date"
"863977033715231","12.948776245117188","77.6847152709961","other","UFCW","10","2018-06-18T02:11:26.000Z"
"863977033715231","12.949068069458008","77.68834686279297","other","UFCW","15","2018-06-18T02:12:46.000Z"
"863977033715231","12.949206352233887","77.68900299072266","other","FCW","31","2018-06-18T02:12:56.000Z"
"863977033715231","12.9551362991333","77.68946075439453","other","UFCW","9","2018-06-18T02:13:59.000Z"
"863977033715231","12.956007957458496","77.69269561767578","other","UFCW","11","2018-06-18T02:16:49.000Z"
"863977033715231","12.95624828338623","77.69416809082031","other","HMW","28","2018-06-18T02:17:44.000Z"
"863977033715231","12.956872940063477","77.69773864746094","other","HMW","35","2018-06-18T02:19:18.000Z"
"863977033715231","12.956877708435059","77.70207214355469","other","FCW","34","2018-06-18T02:20:32.000Z"
"863977033715231","12.956745147705078","77.70403289794922","other","HMW","38","2018-06-18T02:20:57.000Z"
"863977033715231","12.956536293029785","77.7067642211914","other","FCW","74","2018-06-18T02:21:16.000Z"
"863977033715231","12.956186294555664","77.71087646484375","other","FCW","54","2018-06-18T02:21:44.000Z"
"863977033715231","12.956085205078125","77.71233367919922","other","UFCW","14","2018-06-18T02:22:15.000Z"
"863977033715231","12.955850601196289","77.7156982421875","other","UFCW","29","2018-06-18T02:27:58.000Z"
"863977033715231","12.955798149108887","77.71697998046875","other","FCW","36","2018-06-18T02:28:20.000Z"
"863977033715231","12.955830574035645","77.72053527832031","other","FCW","40","2018-06-18T02:28:55.000Z"
"863977033715231","12.95629596710205","77.73177337646484","other","UFCW","19","2018-06-18T02:31:16.000Z"
"863977033715231","12.957022666931152","77.69857025146484","other","HMW","25","2018-06-18T02:19:32.000Z"
"863977033715231","12.956536293029785","77.7067642211914","other","HMW","74","2018-06-18T02:21:16.000Z"
"863977033715231","12.956141471862793","77.71160125732422","other","FCW","40","2018-06-18T02:21:50.000Z"
"863977033715231","12.956094741821289","77.7123031616211","other","UFCW","18","2018-06-18T02:22:14.000Z"
"863977033715231","12.955992698669434","77.71351623535156","other","UFCW","20","2018-06-18T02:23:10.000Z"
"863977033715231","12.955782890319824","77.71725463867188","other","FCW","36","2018-06-18T02:28:23.000Z"
"863977033715231","12.955782890319824","77.71886444091797","other","FCW","50","2018-06-18T02:28:39.000Z"
"863977033715231","12.955880165100098","77.72281646728516","other","HMW","34","2018-06-18T02:29:31.000Z"
"863977033715231","12.9559326171875","77.72476959228516","other","FCW","40","2018-06-18T02:29:49.000Z"
"863977033715231","12.955970764160156","77.72737121582031","other","FCW","30","2018-06-18T02:30:13.000Z"
"863977033715231","12.95637035369873","77.73237609863281","other","HMW","28","2018-06-18T02:31:27.000Z"
"863977033715231","12.956629753112793","77.7340087890625","other","HMW","45","2018-06-18T02:31:44.000Z"
"863977033715231","12.957625389099121","77.7420654296875","other","FCW","21","2018-06-18T02:33:24.000Z"
"863977033715231","12.957008361816406","77.7005615234375","other","UFCW","24","2018-06-18T02:20:11.000Z"
"863977033715231","12.95672607421875","77.7045669555664","other","Overspeed","45","2018-06-18T02:21:02.000Z"
"863977033715231","12.95641803741455","77.70858764648438","other","FCW","56","2018-06-18T02:21:27.000Z"
"863977033715231","12.956050872802734","77.71285247802734","other","Overspeed","25","2018-06-18T02:22:59.000Z"
"863977033715231","12.955842971801758","77.71577453613281","other","FCW","30","2018-06-18T02:27:59.000Z"
"863977033715231","12.955780982971191","77.71762084960938","other","FCW","34","2018-06-18T02:28:27.000Z"
"863977033715231","12.956453323364258","77.73278045654297","other","FCW","33","2018-06-18T02:31:32.000Z"
"863977033715231","12.95667552947998","77.73435974121094","other","FCW","46","2018-06-18T02:31:47.000Z"
"863977033715231","12.957000732421875","77.74002075195312","other","HMW","33","2018-06-18T02:32:43.000Z"
"863977033715231","12.960542678833008","77.7420654296875","other","PCW","41","2018-06-18T02:34:41.000Z"
"863977033715231","12.956997871398926","77.74018859863281","other","FCW","30","2018-06-18T02:32:45.000Z"
"863977033715231","12.957505226135254","77.74205017089844","other","UFCW","25","2018-06-18T02:33:22.000Z"
"863977033715231","12.96852970123291","77.7464828491211","other","UFCW","17","2018-06-18T02:38:02.000Z"
"863977033715231","12.968194961547852","77.7484130859375","other","UFCW","21","2018-06-18T02:38:51.000Z"
"863977033715231","12.968120574951172","77.7485580444336","other","UFCW","19","2018-06-18T02:38:54.000Z"
"863977033715231","12.970861434936523","77.75005340576172","other","FCW","44","2018-06-18T02:40:01.000Z"
"863977033715231","12.974566459655762","77.74664306640625","other","FCW","33","2018-06-18T02:42:12.000Z"
"863977033715231","12.976235389709473","77.74211883544922","other","PCW","11","2018-06-18T02:43:54.000Z"
"863977033715231","12.976189613342285","77.74208068847656","other","PCW","9","2018-06-18T02:46:24.000Z"
"863977033715231","12.975634574890137","77.7427749633789","other","UFCW","12","2018-06-18T02:48:15.000Z"
"863977033715231","12.962385177612305","77.74182891845703","other","FCW","46","2018-06-18T02:34:57.000Z"
"863977033715231","12.968854904174805","77.74446105957031","other","PCW","17","2018-06-18T02:37:29.000Z"
"863977033715231","12.968565940856934","77.7462387084961","other","UFCW","21","2018-06-18T02:37:57.000Z"
"863977033715231","12.968057632446289","77.74871063232422","other","UFCW","20","2018-06-18T02:38:57.000Z"
"863977033715231","12.967860221862793","77.74931335449219","other","UFCW","14","2018-06-18T02:39:10.000Z"
"863977033715231","12.975160598754883","77.74630737304688","other","FCW","32","2018-06-18T02:42:22.000Z"
"863977033715231","12.97557544708252","77.74303436279297","other","UFCW","20","2018-06-18T02:43:11.000Z"
"863977033715231","12.976036071777344","77.74202728271484","other","PCW","10","2018-06-18T02:46:30.000Z"
"863977033715231","12.975814819335938","77.74219512939453","other","PCW","16","2018-06-18T02:48:03.000Z"
"863977033715231","12.975616455078125","77.74283599853516","other","UFCW","13","2018-06-18T02:48:17.000Z"
"863977033715231","12.968770027160645","77.74525451660156","other","FCW","38","2018-06-18T02:37:39.000Z"
"863977033715231","12.968547821044922","77.74634552001953","other","UFCW","16","2018-06-18T02:37:59.000Z"
"863977033715231","12.96784782409668","77.7493896484375","other","UFCW","4","2018-06-18T02:39:13.000Z"
"863977033715231","12.974238395690918","77.74681091308594","other","FCW","40","2018-06-18T02:42:08.000Z"
"863977033715231","12.975541114807129","77.7441635131836","other","FCW","36","2018-06-18T02:42:48.000Z"
"863977033715231","12.975518226623535","77.74325561523438","other","PCW","13","2018-06-18T02:43:05.000Z"
"863977033715231","12.975763320922852","77.74229431152344","other","UFCW","15","2018-06-18T02:43:32.000Z"
"863977033715231","12.975810050964355","77.74214935302734","other","FCW","12","2018-06-18T02:43:37.000Z"
"863977033715231","12.975658416748047","77.74269104003906","other","UFCW","20","2018-06-18T02:48:13.000Z"
"863977033715231","12.975720405578613","77.74353790283203","other","UFCW","2","2018-06-18T08:57:53.000Z"
"863977033715231","12.975658416748047","77.7435302734375","other","UFCW","0","2018-06-18T08:58:14.000Z"
"863977033715231","12.975700378417969","77.7435302734375","other","UFCW","0","2018-06-18T08:57:58.000Z"
"863977033715231","12.975598335266113","77.74349975585938","other","UFCW","2","2018-06-18T08:58:26.000Z"
"863977033715231","12.968737602233887","77.74983978271484","other","HMW","36","2018-06-18T09:24:35.000Z"
"863977033715231","12.967582702636719","77.7496109008789","other","LDWR","45","2018-06-18T09:24:46.000Z"
"863977033715231","12.967265129089355","77.74951171875","other","HMW","41","2018-06-18T09:24:49.000Z"
"863977033715231","12.964385032653809","77.7486343383789","other","Overspeed","23","2018-06-18T09:25:19.000Z"
"863977033715231","12.959697723388672","77.74691772460938","other","HMW","37","2018-06-18T09:26:16.000Z"
"863977033715231","12.975689888000488","77.7435302734375","other","UFCW","0","2018-06-18T08:58:01.000Z"
"863977033715231","12.974553108215332","77.74658203125","other","PCW","28","2018-06-18T09:22:13.000Z"
"863977033715231","12.968162536621094","77.7497329711914","other","FCW","41","2018-06-18T09:24:40.000Z"
"863977033715231","12.963788032531738","77.74851989746094","other","HMW","30","2018-06-18T09:25:29.000Z"
"863977033715231","12.961240768432617","77.74774932861328","other","HMW","33","2018-06-18T09:25:57.000Z"
"863977033715231","12.960559844970703","77.74739074707031","other","HMW","35","2018-06-18T09:26:05.000Z"
"863977033715231","12.965921401977539","77.74909973144531","other","HMW","41","2018-06-18T09:25:03.000Z"
"863977033715231","12.961956024169922","77.74788665771484","other","HMW","31","2018-06-18T09:25:48.000Z"
"863977033715231","12.957015037536621","77.73715209960938","other","HMW","31","2018-06-18T09:29:22.000Z"
"863977033715231","12.95585823059082","77.72526550292969","other","HMW","30","2018-06-18T09:32:16.000Z"
"863977033715231","12.956903457641602","77.74528503417969","other","FCW","33","2018-06-18T09:27:02.000Z"
"863977033715231","12.956925392150879","77.74358367919922","other","HMW","28","2018-06-18T09:27:24.000Z"
"863977033715231","12.956589698791504","77.73410034179688","other","FCW","42","2018-06-18T09:30:18.000Z"
"863977033715231","12.955818176269531","77.7231674194336","other","Overspeed","38","2018-06-18T09:32:47.000Z"
"863977033715231","12.955782890319824","77.72076416015625","other","Overspeed","17","2018-06-18T09:33:42.000Z"
"863977033715231","12.9580078125","77.74603271484375","other","HMW","35","2018-06-18T09:26:41.000Z"
"863977033715231","12.956850051879883","77.74522399902344","other","FCW","31","2018-06-18T09:27:03.000Z"
"863977033715231","12.956971168518066","77.74018096923828","other","Overspeed","27","2018-06-18T09:28:36.000Z"
"863977033715231","12.955702781677246","77.71763610839844","other","UFCW","14","2018-06-18T09:36:18.000Z"
"863977033715231","12.95580768585205","77.71521759033203","other","UFCW","13","2018-06-18T09:40:36.000Z"
"863977033715231","12.955833435058594","77.71485137939453","other","UFCW","9","2018-06-18T09:40:56.000Z"
"863977033715231","12.95604133605957","77.71231079101562","other","FCW","29","2018-06-18T09:42:02.000Z"
"863977033715231","12.957015991210938","77.69971466064453","other","HMW","17","2018-06-18T09:44:48.000Z"
"863977033715231","12.956698417663574","77.69695281982422","other","FCW","32","2018-06-18T09:45:35.000Z"
"863977033715231","12.955838203430176","77.71480560302734","other","UFCW","6","2018-06-18T09:40:58.000Z"
"863977033715231","12.955853462219238","77.7145767211914","other","UFCW","12","2018-06-18T09:41:08.000Z"
"863977033715231","12.956315040588379","77.709228515625","other","FCW","21","2018-06-18T09:42:49.000Z"
"863977033715231","12.957002639770508","77.698486328125","other","FCW","23","2018-06-18T09:45:14.000Z"
"863977033715231","12.955707550048828","77.71725463867188","other","UFCW","13","2018-06-18T09:36:33.000Z"
"863977033715231","12.95629596710205","77.70928955078125","other","HMW","29","2018-06-18T09:42:49.000Z"
"863977033715231","12.948909759521484","77.68640899658203","other","UFCW","11","2018-06-18T09:52:26.000Z"
"863977033715231","12.948756217956543","77.68465423583984","other","UFCW","20","2018-06-18T09:52:56.000Z"
"863977033715231","12.954842567443848","77.68539428710938","other","PCW","39","2018-06-18T10:02:04.000Z"
"863977033715231","12.954561233520508","77.68205261230469","other","HMW","24","2018-06-18T10:03:00.000Z"
"863977033715231","12.958080291748047","77.66875457763672","other","UFCW","6","2018-06-18T10:06:27.000Z"
"863977033715231","12.950677871704102","77.68953704833984","other","HMW","23","2018-06-18T09:59:40.000Z"
"863977033715231","12.954561233520508","77.68205261230469","other","HMW","24","2018-06-18T10:03:00.000Z"
"863977033715231","12.959305763244629","77.6552734375","other","UFCW","12","2018-06-18T10:13:56.000Z"
"863977033715231","12.959538459777832","77.65037536621094","other","UFCW","0","2018-06-18T10:17:25.000Z"
"863977033715231","12.958074569702148","77.66841888427734","other","HMW","14","2018-06-18T10:06:39.000Z"
"863977033715231","12.959054946899414","77.65862274169922","other","Overspeed","23","2018-06-18T10:09:47.000Z"
"863977033715231","12.959190368652344","77.65727233886719","other","UFCW","8","2018-06-18T10:11:37.000Z"
"863977033715231","12.959362983703613","77.65406036376953","other","UFCW","6","2018-06-18T10:16:05.000Z"
"863977033715231","12.959450721740723","77.65270233154297","other","Overspeed","23","2018-06-18T10:16:37.000Z"
"863977033715231","12.959561347961426","77.65045166015625","other","Overspeed","0","2018-06-18T10:17:11.000Z"
"863977033715231","12.960062980651855","77.64630889892578","other","HMW","26","2018-06-18T10:28:46.000Z"
"863977033715231","12.960411071777344","77.64273071289062","other","HMW","23","2018-06-18T10:29:44.000Z"
"863977033715231","12.959538459777832","77.65037536621094","other","UFCW","1","2018-06-18T10:17:23.000Z"
"863977033715231","12.959552764892578","77.65026092529297","other","Overspeed","10","2018-06-18T10:17:33.000Z"
"863977033715231","12.959307670593262","77.6498031616211","other","Overspeed","14","2018-06-18T10:18:06.000Z"
"863977033715231","12.956208229064941","77.64851379394531","other","PCW","12","2018-06-18T10:20:56.000Z"
"863977033715231","12.960047721862793","77.64644622802734","other","HMW","25","2018-06-18T10:28:44.000Z"
"863977033715231","12.960451126098633","77.6435317993164","other","FCW","16","2018-06-18T10:29:26.000Z"
"863977033715231","12.964949607849121","77.6386489868164","other","PCW","29","2018-06-18T10:32:29.000Z"
"863977033715231","12.960480690002441","77.6421127319336","other","FCW","32","2018-06-18T10:29:52.000Z"
"863977033715231","12.966424942016602","77.63724517822266","other","FCW","23","2018-06-18T10:32:56.000Z"
"863977033715231","12.959073066711426","77.66641235351562","other","UFCW","4","2018-06-18T10:54:27.000Z"
"863977033715231","12.959367752075195","77.66636657714844","other","UFCW","3","2018-06-18T10:53:42.000Z"
"863977033715231","12.955055236816406","77.68757629394531","other","UFCW","1","2018-06-18T11:01:48.000Z"
"863977033715231","12.974044799804688","77.64676666259766","other","UFCW","0","2018-06-18T10:41:26.000Z"
"863977033715231","12.972007751464844","77.65067291259766","other","PCW","23","2018-06-18T10:45:25.000Z"
"863977033715231","12.959440231323242","77.66635131835938","other","UFCW","12","2018-06-18T10:53:39.000Z"
"863977033715231","12.958670616149902","77.66641235351562","other","HMW","1","2018-06-18T10:54:55.000Z"
"863977033715231","12.95551586151123","77.68999481201172","other","UFCW","4","2018-06-18T11:03:37.000Z"
"863977033715231","12.954795837402344","77.68433380126953","other","HMW","40","2018-06-18T10:59:57.000Z"
"863977033715231","12.955517768859863","77.69001007080078","other","UFCW","5","2018-06-18T11:03:38.000Z"
"863977033715231","12.955795288085938","77.69161224365234","other","UFCW","17","2018-06-18T11:04:51.000Z"
"863977033715231","12.955809593200684","77.69169616699219","other","UFCW","5","2018-06-18T11:04:54.000Z"
"863977033715231","12.955981254577637","77.69268798828125","other","UFCW","2","2018-06-18T11:05:35.000Z"
"863977033715231","12.956094741821289","77.69337463378906","other","UFCW","2","2018-06-18T11:06:23.000Z"
"863977033715231","12.956770896911621","77.69721984863281","other","FCW","18","2018-06-18T11:07:47.000Z"
"863977033715231","12.957015991210938","77.6986083984375","other","UFCW","9","2018-06-18T11:08:30.000Z"
"863977033715231","12.95705509185791","77.69873046875","other","UFCW","1","2018-06-18T11:08:48.000Z"
"863977033715231","12.957104682922363","77.69910430908203","other","UFCW","2","2018-06-18T11:09:14.000Z"
"863977033715231","12.956968307495117","77.70140075683594","other","UFCW","19","2018-06-18T11:12:19.000Z"
"863977033715231","12.956948280334473","77.70165252685547","other","HMW","7","2018-06-18T11:12:36.000Z"
"863977033715231","12.956880569458008","77.70266723632812","other","UFCW","1","2018-06-18T11:13:11.000Z"
"863977033715231","12.956860542297363","77.70281982421875","other","UFCW","7","2018-06-18T11:13:21.000Z"
"863977033715231","12.956828117370605","77.703125","other","PCW","9","2018-06-18T11:13:34.000Z"
"863977033715231","12.95678997039795","77.7033462524414","other","UFCW","4","2018-06-18T11:14:26.000Z"
"863977033715231","12.95680046081543","77.70338439941406","other","UFCW","3","2018-06-18T11:15:10.000Z"
"863977033715231","12.95680046081543","77.70339965820312","other","UFCW","0","2018-06-18T11:15:14.000Z"
"863977033715231","12.95674991607666","77.70433807373047","other","HMW","14","2018-06-18T11:15:43.000Z"
"863977033715231","12.956709861755371","77.70480346679688","other","UFCW","4","2018-06-18T11:16:03.000Z"
"863977033715231","12.956605911254883","77.7063217163086","other","UFCW","9","2018-06-18T11:16:56.000Z"
"863977033715231","12.956473350524902","77.70783233642578","other","UFCW","0","2018-06-18T11:20:44.000Z"
"863977033715231","12.956480979919434","77.70783996582031","other","UFCW","0","2018-06-18T11:20:54.000Z"
"863977033715231","12.956435203552246","77.70867156982422","other","UFCW","0","2018-06-18T11:21:50.000Z"
"863977033715231","12.956430435180664","77.70867919921875","other","UFCW","0","2018-06-18T11:21:52.000Z"
"863977033715231","12.95641040802002","77.708740234375","other","UFCW","0","2018-06-18T11:22:10.000Z"
"863977033715231","12.956413269042969","77.708740234375","other","UFCW","0","2018-06-18T11:22:13.000Z"
"863977033715231","12.956413269042969","77.70874786376953","other","UFCW","0","2018-06-18T11:22:15.000Z"
"863977033715231","12.956391334533691","77.70901489257812","other","FCW","10","2018-06-18T11:22:33.000Z"
"863977033715231","12.956337928771973","77.70995330810547","other","HMW","15","2018-06-18T11:24:32.000Z"
"863977033715231","12.95621109008789","77.71131896972656","other","HMW","12","2018-06-18T11:25:11.000Z"
"863977033715231","12.956097602844238","77.71231079101562","other","UFCW","2","2018-06-18T11:26:27.000Z"
"863977033715231","12.956077575683594","77.71236419677734","other","UFCW","2","2018-06-18T11:26:46.000Z"
"863977033715231","12.955921173095703","77.71385192871094","other","UFCW","14","2018-06-18T11:28:49.000Z"
"863977033715231","12.955925941467285","77.71398162841797","other","UFCW","2","2018-06-18T11:28:57.000Z"
"863977033715231","12.955820083618164","77.7195816040039","other","HMW","29","2018-06-18T11:34:58.000Z"
"863977033715231","12.955872535705566","77.7215576171875","other","FCW","18","2018-06-18T11:35:39.000Z"
"863977033715231","12.955872535705566","77.7217788696289","other","UFCW","16","2018-06-18T11:35:44.000Z"
"863977033715231","12.95610523223877","77.72976684570312","other","UFCW","7","2018-06-18T11:39:14.000Z"
"863977033715231","12.95705509185791","77.74007415771484","other","UFCW","7","2018-06-18T11:42:25.000Z"
"863977033715231","12.9568452835083","77.74408721923828","other","FCW","30","2018-06-18T11:43:53.000Z"
"863977033715231","12.974749565124512","77.74655151367188","other","PCW","19","2018-06-18T11:51:14.000Z"
"863977033715231","12.974849700927734","77.74649047851562","other","PCW","13","2018-06-18T11:51:17.000Z"
"863977033715231","12.975634574890137","77.74465942382812","other","PCW","25","2018-06-18T11:51:49.000Z"
"863977033715231","12.964930534362793","77.74872589111328","other","LDWL","55","2018-06-19T00:39:01.000Z"
"863977033715231","12.95679759979248","77.74517059326172","other","HMW","33","2018-06-19T00:40:24.000Z"
"863977033715231","12.970919609069824","77.75010681152344","other","Overspeed","41","2018-06-19T00:38:02.000Z"
"863977033715231","12.961075782775879","77.74760437011719","other","HMW","39","2018-06-19T00:39:40.000Z"
"863977033715231","12.956903457641602","77.7435073852539","other","FCW","36","2018-06-19T00:40:48.000Z"
"863977033715231","12.957010269165039","77.73845672607422","other","FCW","26","2018-06-19T00:43:40.000Z"
"863977033715231","12.956260681152344","77.73181915283203","other","FCW","53","2018-06-19T00:44:31.000Z"
"863977033715231","12.964332580566406","77.74857330322266","other","Overspeed","20","2018-06-19T00:39:07.000Z"
"863977033715231","12.95683479309082","77.74388122558594","other","HMW","35","2018-06-19T00:40:44.000Z"
"863977033715231","12.955941200256348","77.72709655761719","other","FCW","43","2018-06-19T00:45:13.000Z"
"863977033715231","12.956962585449219","77.73985290527344","other","UFCW","26","2018-06-19T00:43:12.000Z"
"863977033715231","12.955860137939453","77.72515106201172","other","FCW","52","2018-06-19T00:45:28.000Z"
"863977033715231","12.955872535705566","77.72543334960938","other","HMW","56","2018-06-19T00:45:26.000Z"
"863977033715231","12.95595645904541","77.7276840209961","other","HMW","54","2018-06-19T00:45:08.000Z"
"863977033715231","12.955845832824707","77.72120666503906","other","FCW","45","2018-06-19T00:46:17.000Z"
"863977033715231","12.95580768585205","77.71951293945312","other","HMW","39","2018-06-19T00:46:37.000Z"
"863977033715231","12.955816268920898","77.72309112548828","other","Overspeed","1","2018-06-19T00:45:55.000Z"
"863977033715231","12.95655345916748","77.70594787597656","other","FCW","49","2018-06-19T00:48:57.000Z"
"863977033715231","12.956640243530273","77.7049560546875","other","FCW","34","2018-06-19T00:49:07.000Z"
"863977033715231","12.955903053283691","77.7145004272461","other","UFCW","11","2018-06-19T00:47:22.000Z"
"863977033715231","12.956222534179688","77.70970916748047","other","HMW","39","2018-06-19T00:48:28.000Z"
"863977033715231","12.956513404846191","77.70635223388672","other","HMW","56","2018-06-19T00:48:54.000Z"
"863977033715231","12.95663070678711","77.70503997802734","other","FCW","33","2018-06-19T00:49:06.000Z"
"863977033715231","12.95633316040039","77.69493865966797","other","HMW","43","2018-06-19T00:51:24.000Z"
"863977033715231","12.955978393554688","77.69290161132812","other","FCW","49","2018-06-19T00:51:45.000Z"
"863977033715231","12.955292701721191","77.68930053710938","other","HMW","60","2018-06-19T00:52:12.000Z"
"863977033715231","12.955096244812012","77.68792724609375","other","FCW","36","2018-06-19T00:52:23.000Z"
"863977033715231","12.954585075378418","77.68262481689453","other","FCW","42","2018-06-19T00:53:09.000Z"
"863977033715231","12.959090232849121","77.65911865234375","other","Overspeed","61","2018-06-19T01:15:36.000Z"
"863977033715231","12.95947265625","77.65281677246094","other","HMW","36","2018-06-19T01:16:44.000Z"
"863977033715231","12.959240913391113","77.64981079101562","other","Overspeed","12","2018-06-19T01:17:30.000Z"
"863977033715231","12.95585823059082","77.7149887084961","other","FCW","35","2018-06-19T00:47:13.000Z"
"863977033715231","12.9559326171875","77.71416473388672","other","UFCW","19","2018-06-19T00:47:36.000Z"
"863977033715231","12.956306457519531","77.7089614868164","other","FCW","45","2018-06-19T00:48:35.000Z"
"863977033715231","12.956584930419922","77.70560455322266","other","FCW","41","2018-06-19T00:49:00.000Z"
"863977033715231","12.95705795288086","77.69900512695312","other","FCW","31","2018-06-19T00:50:29.000Z"
"863977033715231","12.956600189208984","77.69660949707031","other","UFCW","3","2018-06-19T00:51:00.000Z"
"863977033715231","12.955118179321289","77.68812561035156","other","HMW","46","2018-06-19T00:52:21.000Z"
"863977033715231","12.954833030700684","77.685791015625","other","FCW","48","2018-06-19T00:52:46.000Z"
"863977033715231","12.958995819091797","77.6629867553711","other","HMW","58","2018-06-19T00:56:27.000Z"
"863977033715231","12.955787658691406","77.71927642822266","other","HMW","40","2018-06-19T00:46:39.000Z"
"863977033715231","12.955804824829102","77.71598815917969","other","HMW","50","2018-06-19T00:47:04.000Z"
"863977033715231","12.955903053283691","77.71448516845703","other","UFCW","6","2018-06-19T00:47:23.000Z"
"863977033715231","12.955796241760254","77.71939849853516","other","HMW","40","2018-06-19T00:46:38.000Z"
"863977033715231","12.95678997039795","77.70278930664062","other","FCW","29","2018-06-19T00:49:29.000Z"
"863977033715231","12.95692253112793","77.70108795166016","other","HMW","32","2018-06-19T00:50:00.000Z"
"863977033715231","12.956995964050293","77.70027160644531","other","UFCW","27","2018-06-19T00:50:14.000Z"
"863977033715231","12.956605911254883","77.6966323852539","other","UFCW","5","2018-06-19T00:50:58.000Z"
"863977033715231","12.955998420715332","77.69303131103516","other","HMW","50","2018-06-19T00:51:44.000Z"
"863977033715231","12.956819534301758","77.7024917602539","other","FCW","30","2018-06-19T00:49:33.000Z"
"863977033715231","12.956988334655762","77.7003402709961","other","HMW","23","2018-06-19T00:50:13.000Z"
"863977033715231","12.956315994262695","77.69482421875","other","FCW","42","2018-06-19T00:51:25.000Z"
"863977033715231","12.957062721252441","77.67449951171875","other","HMW","32","2018-06-19T00:54:37.000Z"
"863977033715231","12.955113410949707","77.6880111694336","other","FCW","45","2018-06-19T00:52:22.000Z"
"863977033715231","12.954815864562988","77.68553924560547","other","FCW","47","2018-06-19T00:52:48.000Z"
"863977033715231","12.956652641296387","77.6754379272461","other","UFCW","23","2018-06-19T00:54:20.000Z"
"863977033715231","12.957856178283691","77.67195892333984","other","FCW","33","2018-06-19T00:55:02.000Z"
"863977033715231","12.958649635314941","77.64944458007812","other","UFCW","10","2018-06-19T01:22:27.000Z"
"863977033715231","12.969475746154785","77.63591003417969","other","FCW","42","2018-06-19T01:27:13.000Z"
"863977033715231","12.971285820007324","77.63587951660156","other","FCW","44","2018-06-19T01:27:29.000Z"
"863977033715231","12.971383094787598","77.63587951660156","other","FCW","37","2018-06-19T01:27:30.000Z"
"863977033715231","12.971970558166504","77.63671875","other","PCW","28","2018-06-19T01:28:30.000Z"
"863977033715231","12.973980903625488","77.6461410522461","other","FCW","40","2018-06-19T01:31:38.000Z"
"863977033715231","12.97215461730957","77.65355682373047","other","UFCW","25","2018-06-19T01:33:57.000Z"
"863977033715231","12.95922565460205","77.65730285644531","other","HMW","43","2018-06-19T01:15:50.000Z"
"863977033715231","12.959389686584473","77.65399932861328","other","HMW","31","2018-06-19T01:16:31.000Z"
"863977033715231","12.959514617919922","77.65226745605469","other","HMW","36","2018-06-19T01:16:50.000Z"
"863977033715231","12.959646224975586","77.6503677368164","other","Overspeed","42","2018-06-19T01:17:07.000Z"
"863977033715231","12.957889556884766","77.64915466308594","other","HMW","24","2018-06-19T01:18:09.000Z"
"863977033715231","12.959637641906738","77.64900970458984","other","HMW","24","2018-06-19T01:23:08.000Z"
"863977033715231","12.96481990814209","77.63887023925781","other","FCW","45","2018-06-19T01:26:20.000Z"
"863977033715231","12.971044540405273","77.6358871459961","other","FCW","53","2018-06-19T01:27:27.000Z"
"863977033715231","12.973115921020508","77.6470718383789","other","PCW","22","2018-06-19T01:32:09.000Z"
"863977033715231","12.972457885742188","77.64930725097656","other","UFCW","17","2018-06-19T01:32:36.000Z"
"863977033715231","12.972505569458008","77.65080261230469","other","PCW","24","2018-06-19T01:32:56.000Z"
"863977033715231","12.972214698791504","77.65254974365234","other","FCW","32","2018-06-19T01:33:43.000Z"
"863977033715231","12.972070693969727","77.65441131591797","other","PCW","21","2018-06-19T01:34:20.000Z"
"863977033715231","12.97165298461914","77.65644073486328","other","FCW","41","2018-06-19T01:34:57.000Z"
"863977033715231","12.971505165100098","77.6600341796875","other","HMW","26","2018-06-19T01:37:59.000Z"
"863977033715231","12.960320472717285","77.64389038085938","other","HMW","44","2018-06-19T01:23:54.000Z"
"863977033715231","12.964019775390625","77.64012908935547","other","FCW","41","2018-06-19T01:26:01.000Z"
"863977033715231","12.973928451538086","77.64449310302734","other","FCW","37","2018-06-19T01:31:01.000Z"
"863977033715231","12.972453117370605","77.64925384521484","other","HMW","18","2018-06-19T01:32:35.000Z"
"863977033715231","12.972187995910645","77.65264129638672","other","PCW","30","2018-06-19T01:33:44.000Z"
"863977033715231","12.971529960632324","77.65939331054688","other","HMW","20","2018-06-19T01:37:50.000Z"
"863977033715231","12.97164535522461","77.66267395019531","other","FCW","30","2018-06-19T01:38:53.000Z"
"863977033715231","12.970870971679688","77.66779327392578","other","FCW","22","2018-06-19T01:41:03.000Z"
"863977033715231","12.968240737915039","77.67281341552734","other","PCW","4","2018-06-19T01:51:31.000Z"
"863977033715231","12.966048240661621","77.6725845336914","other","UFCW","23","2018-06-19T01:52:57.000Z"
"863977033715231","12.964808464050293","77.6755142211914","other","Overspeed","4","2018-06-19T01:55:31.000Z"
"863977033715231","12.964800834655762","77.67595672607422","other","PCW","29","2018-06-19T01:55:41.000Z"
"863977033715231","12.97096061706543","77.6666030883789","other","PCW","18","2018-06-19T01:40:24.000Z"
"863977033715231","12.970826148986816","77.667236328125","other","UFCW","13","2018-06-19T01:40:49.000Z"
"863977033715231","12.970915794372559","77.66804504394531","other","UFCW","11","2018-06-19T01:41:07.000Z"
"863977033715231","12.968917846679688","77.67245483398438","other","PCW","33","2018-06-19T01:50:55.000Z"
"863977033715231","12.966976165771484","77.67259979248047","other","UFCW","23","2018-06-19T01:52:38.000Z"
