"deviceCode_deviceCode","deviceCode_location_latitude","deviceCode_location_longitude","deviceCode_location_wardName","deviceCode_pyld_alarmType","deviceCode_pyld_speed","deviceCode_time_recordedTime_$date"
"864504031502210","12.994806289672852","77.73138427734375","Hudi","Overspeed","15","2018-02-14T01:59:59.000Z"
"864504031502210","12.995579719543457","77.73136138916016","Kadugodi","Overspeed","12","2018-02-14T02:00:15.000Z"
"864504031502210","12.995858192443848","77.73100280761719","Hudi","Overspeed","14","2018-02-14T02:00:25.000Z"
"864504031502210","12.995745658874512","77.7296371459961","Hudi","Overspeed","15","2018-02-14T02:01:46.000Z"
"864504031502210","12.995570182800293","77.72855377197266","Hudi","Overspeed","11","2018-02-14T02:02:08.000Z"
"864504031502210","12.995461463928223","77.72784423828125","Hudi","Overspeed","13","2018-02-14T02:02:53.000Z"
"864504031502210","12.994854927062988","77.72684478759766","Hudi","Overspeed","16","2018-02-14T02:03:19.000Z"
"864504031502210","12.994441032409668","77.72685241699219","Hudi","UFCW","17","2018-02-14T02:03:28.000Z"
"864504031502210","12.993844985961914","77.72684478759766","Hudi","Overspeed","14","2018-02-14T02:04:07.000Z"
"864504031502210","12.992945671081543","77.72684478759766","Hudi","UFCW","18","2018-02-14T02:04:23.000Z"
"864504031502210","12.992695808410645","77.72685241699219","Hudi","Overspeed","14","2018-02-14T02:04:33.000Z"
"864504031502210","12.991912841796875","77.72700500488281","Hudi","Overspeed","13","2018-02-14T02:04:51.000Z"
"864504031502210","12.99122142791748","77.72750091552734","Hudi","Overspeed","16","2018-02-14T02:05:08.000Z"
"864504031502210","12.991016387939453","77.72771453857422","Hudi","PCW","12","2018-02-14T02:05:27.000Z"
"864504031502210","12.990697860717773","77.72762298583984","Hudi","Overspeed","14","2018-02-14T02:06:02.000Z"
"864504031502210","12.989585876464844","77.72726440429688","Hudi","Overspeed","14","2018-02-14T02:06:24.000Z"
"864504031502210","12.989163398742676","77.72728729248047","Hudi","UFCW","6","2018-02-14T02:06:35.000Z"
"864504031502210","12.989038467407227","77.72738647460938","Hudi","Overspeed","15","2018-02-14T02:06:44.000Z"
"864504031502210","12.987936019897461","77.73316955566406","Hudi","PCW","45","2018-02-14T02:07:43.000Z"
"864504031502210","12.987725257873535","77.73460388183594","Hudi","FCW","40","2018-02-14T02:07:56.000Z"
"864504031502210","12.987650871276855","77.7355728149414","Kadugodi","FCW","32","2018-02-14T02:08:08.000Z"
"864504031502210","12.987632751464844","77.73633575439453","Kadugodi","FCW","31","2018-02-14T02:08:18.000Z"
"864504031502210","12.987638473510742","77.73748779296875","Kadugodi","Overspeed","27","2018-02-14T02:08:37.000Z"
"864504031502210","12.987641334533691","77.739013671875","Kadugodi","Overspeed","27","2018-02-14T02:08:58.000Z"
"864504031502210","12.987643241882324","77.73908233642578","Kadugodi","Overspeed","27","2018-02-14T02:08:59.000Z"
"864504031502210","12.987478256225586","77.74060821533203","Kadugodi","UFCW","25","2018-02-14T02:09:23.000Z"
"864504031502210","12.987353324890137","77.74111938476562","Kadugodi","Overspeed","27","2018-02-14T02:09:33.000Z"
"864504031502210","12.987335205078125","77.7411880493164","Kadugodi","Overspeed","29","2018-02-14T02:09:34.000Z"
"864504031502210","12.987090110778809","77.7421646118164","Kadugodi","HMW","29","2018-02-14T02:09:46.000Z"
"864504031502210","12.987052917480469","77.74229431152344","Kadugodi","UFCW","25","2018-02-14T02:09:48.000Z"
"864504031502210","12.98689079284668","77.7429428100586","Kadugodi","Overspeed","28","2018-02-14T02:10:02.000Z"
"864504031502210","12.985710144042969","77.74459075927734","Kadugodi","Overspeed","23","2018-02-14T02:10:46.000Z"
"864504031502210","12.98434066772461","77.7440185546875","Kadugodi","FCW","29","2018-02-14T02:11:04.000Z"
"864504031502210","12.983426094055176","77.7439193725586","Kadugodi","Overspeed","27","2018-02-14T02:11:20.000Z"
"864504031502210","12.983209609985352","77.7439956665039","Kadugodi","PCW","30","2018-02-14T02:11:23.000Z"
"864504031502210","12.980304718017578","77.74291229248047","Kadugodi","PCW","31","2018-02-14T02:12:01.000Z"
"864504031502210","12.979903221130371","77.74272155761719","Kadugodi","PCW","28","2018-02-15T01:46:27.000Z"
"864504031502210","12.986090660095215","77.74467468261719","Kadugodi","UFCW","13","2018-02-15T01:48:46.000Z"
"864504031502210","12.987103462219238","77.74163055419922","Garudachar Playa","HMW","45","2018-02-15T01:49:38.000Z"
"864504031502210","12.987175941467285","77.74134826660156","Garudachar Playa","FCW","33","2018-02-15T01:49:41.000Z"
"864504031502210","12.987540245056152","77.73973083496094","Hudi","Overspeed","27","2018-02-15T01:50:12.000Z"
"864504031502210","12.98754596710205","77.73870086669922","Hudi","Overspeed","27","2018-02-15T01:50:27.000Z"
"864504031502210","12.987547874450684","77.73611450195312","Hudi","UFCW","25","2018-02-15T01:51:00.000Z"
"864504031502210","12.987615585327148","77.735107421875","Hudi","Overspeed","28","2018-02-15T01:51:20.000Z"
"864504031502210","12.987626075744629","77.73503875732422","Hudi","Overspeed","28","2018-02-15T01:51:21.000Z"
"864504031502210","12.987650871276855","77.73489379882812","Hudi","Overspeed","28","2018-02-15T01:51:23.000Z"
"864504031502210","12.988204956054688","77.73131561279297","Hudi","Overspeed","26","2018-02-15T01:52:30.000Z"
"864504031502210","12.988218307495117","77.73123931884766","Hudi","Overspeed","28","2018-02-15T01:52:31.000Z"
"864504031502210","12.988243103027344","77.73109436035156","Hudi","Overspeed","27","2018-02-15T01:52:33.000Z"
"864504031502210","12.98831844329834","77.73068237304688","Hudi","Overspeed","26","2018-02-15T01:52:39.000Z"
"864504031502210","12.98886775970459","77.72782135009766","Hudi","UFCW","20","2018-02-15T01:53:12.000Z"
"864504031502210","12.989035606384277","77.72706604003906","Hudi","UFCW","21","2018-02-15T01:53:32.000Z"
"864504031502210","12.989057540893555","77.72697448730469","Hudi","UFCW","4","2018-02-15T01:53:35.000Z"
"864504031502210","12.98906135559082","77.72695922851562","Hudi","UFCW","0","2018-02-15T01:53:37.000Z"
"864504031502210","12.989066123962402","77.7269515991211","Hudi","UFCW","1","2018-02-15T01:53:41.000Z"
"864504031502210","12.991023063659668","77.72736358642578","Hudi","Overspeed","12","2018-02-15T01:55:28.000Z"
"864504031502210","12.991090774536133","77.7276382446289","Hudi","Overspeed","12","2018-02-15T01:55:37.000Z"
"864504031502210","12.991085052490234","77.72766876220703","Hudi","Overspeed","13","2018-02-15T01:55:38.000Z"
"864504031502210","12.991294860839844","77.72797393798828","Hudi","Overspeed","11","2018-02-15T01:55:49.000Z"
"864504031502210","12.991460800170898","77.72850799560547","Hudi","Overspeed","14","2018-02-15T01:56:52.000Z"
"864504031502210","12.991866111755371","77.72872924804688","Hudi","Overspeed","11","2018-02-15T01:57:06.000Z"
"864504031502210","12.992082595825195","77.72888946533203","Hudi","PCW","17","2018-02-15T01:57:12.000Z"
"864504031502210","12.992162704467773","77.72911834716797","Hudi","Overspeed","10","2018-02-15T01:57:39.000Z"
"864504031502210","12.99386978149414","77.73114776611328","Hudi","Overspeed","27","2018-02-15T01:59:10.000Z"
"864504031502210","12.994845390319824","77.7314224243164","Hudi","Overspeed","16","2018-02-15T02:00:20.000Z"
"864504031502210","12.995615005493164","77.73136901855469","Kadugodi","Overspeed","14","2018-02-15T02:00:34.000Z"
"864504031502210","12.99563980102539","77.7313461303711","Kadugodi","Overspeed","13","2018-02-15T02:00:35.000Z"
"864504031502210","12.995673179626465","77.72977447509766","Hudi","Overspeed","12","2018-02-15T02:01:25.000Z"
"864504031502210","12.995463371276855","77.7282943725586","Hudi","Overspeed","13","2018-02-15T02:02:16.000Z"
"864504031502210","12.99538803100586","77.72801208496094","Hudi","Overspeed","12","2018-02-15T02:02:24.000Z"
"864504031502210","12.994061470031738","77.72686004638672","Hudi","Overspeed","14","2018-02-15T02:03:24.000Z"
"864504031502210","12.992842674255371","77.72686767578125","Hudi","Overspeed","14","2018-02-15T02:03:42.000Z"
"864504031502210","12.990361213684082","77.72759246826172","Hudi","Overspeed","23","2018-02-15T02:04:36.000Z"
"864504031502210","12.990113258361816","77.72742462158203","Hudi","Overspeed","12","2018-02-15T02:05:05.000Z"
"864504031502210","12.988858222961426","77.72810363769531","Hudi","UFCW","11","2018-02-15T02:10:48.000Z"
"864504031502210","12.988494873046875","77.73014831542969","Hudi","HMW","37","2018-02-15T02:11:55.000Z"
"864504031502210","12.988162994384766","77.73188781738281","Hudi","UFCW","17","2018-02-15T02:13:14.000Z"
"864504031502210","12.98790454864502","77.7335205078125","Kadugodi","UFCW","25","2018-02-15T02:13:45.000Z"
"864504031502210","12.98779010772705","77.73438262939453","Kadugodi","HMW","37","2018-02-15T02:13:57.000Z"
"864504031502210","12.98779010772705","77.73438262939453","Kadugodi","FCW","37","2018-02-15T02:13:57.000Z"
"864504031502210","12.987638473510742","77.73600769042969","Kadugodi","Overspeed","30","2018-02-15T02:14:18.000Z"
"864504031502210","12.987649917602539","77.73663330078125","Kadugodi","HMW","26","2018-02-15T02:14:26.000Z"
"864504031502210","12.987646102905273","77.73712158203125","Kadugodi","Overspeed","27","2018-02-15T02:14:34.000Z"
"864504031502210","12.987648010253906","77.73743438720703","Kadugodi","HMW","27","2018-02-15T02:14:38.000Z"
"864504031502210","12.987630844116211","77.73877716064453","Kadugodi","Overspeed","27","2018-02-15T02:15:04.000Z"
"864504031502210","12.987652778625488","77.7391357421875","Kadugodi","HMW","28","2018-02-15T02:15:09.000Z"
"864504031502210","12.987634658813477","77.73975372314453","Kadugodi","UFCW","25","2018-02-15T02:15:18.000Z"
"864504031502210","12.987391471862793","77.74104309082031","Kadugodi","Overspeed","27","2018-02-15T02:15:42.000Z"
"864504031502210","12.987310409545898","77.74134826660156","Kadugodi","FCW","32","2018-02-15T02:15:46.000Z"
"864504031502210","12.98694133758545","77.74278259277344","Kadugodi","Overspeed","27","2018-02-15T02:16:08.000Z"
"864504031502210","12.986923217773438","77.74285888671875","Kadugodi","Overspeed","28","2018-02-15T02:16:09.000Z"
"864504031502210","12.986905097961426","77.74292755126953","Kadugodi","Overspeed","27","2018-02-15T02:16:10.000Z"
"864504031502210","12.986756324768066","77.74353790283203","Kadugodi","Overspeed","29","2018-02-15T02:16:19.000Z"
"864504031502210","12.98648452758789","77.74465942382812","Kadugodi","UFCW","7","2018-02-15T02:16:38.000Z"
"864504031502210","12.986474990844727","77.74468231201172","Kadugodi","UFCW","0","2018-02-15T02:16:41.000Z"
"864504031502210","12.986470222473145","77.74468231201172","Kadugodi","UFCW","1","2018-02-15T02:16:43.000Z"
"864504031502210","12.97738265991211","77.74188232421875","Kadugodi","UFCW","21","2018-02-15T02:19:42.000Z"
"864504031502210","12.976401329040527","77.74148559570312","Kadugodi","UFCW","22","2018-02-15T02:21:32.000Z"
"864504031502210","12.975576400756836","77.74309539794922","Kadugodi","PCW","32","2018-02-15T02:22:36.000Z"
"864504031502210","12.975971221923828","77.74147033691406","Kadugodi","PCW","11","2018-02-15T06:59:08.000Z"
"864504031502210","12.992657661437988","77.72681427001953","Hudi","Overspeed","12","2018-02-19T09:41:37.000Z"
"864504031502210","12.991129875183105","77.72763061523438","Hudi","Overspeed","12","2018-02-19T09:42:10.000Z"
"864504031502210","12.99108600616455","77.72766876220703","Hudi","Overspeed","12","2018-02-19T09:42:12.000Z"
"864504031502210","12.991886138916016","77.72698974609375","Hudi","Overspeed","12","2018-02-19T09:41:53.000Z"
"864504031502210","12.990438461303711","77.72758483886719","Hudi","Overspeed","24","2018-02-19T09:42:26.000Z"
"864504031502210","12.989596366882324","77.72724914550781","Hudi","Overspeed","14","2018-02-19T09:42:40.000Z"
"864504031502210","12.989095687866211","77.72727966308594","Hudi","Overspeed","14","2018-02-19T09:42:51.000Z"
"864504031502210","12.9887113571167","77.72896575927734","Hudi","FCW","35","2018-02-19T09:43:12.000Z"
"864504031502210","12.98836612701416","77.73100280761719","Hudi","FCW","32","2018-02-19T09:43:34.000Z"
"864504031502210","12.988100051879883","77.73249816894531","Hudi","FCW","34","2018-02-19T09:43:58.000Z"
"864504031502210","12.988058090209961","77.73272705078125","Hudi","UFCW","25","2018-02-19T09:44:02.000Z"
"864504031502210","12.987683296203613","77.73573303222656","Kadugodi","UFCW","11","2018-02-19T09:45:08.000Z"
"864504031502210","12.98760986328125","77.73785400390625","Kadugodi","Overspeed","26","2018-02-19T09:47:29.000Z"
"864504031502210","12.987629890441895","77.73905944824219","Kadugodi","Overspeed","27","2018-02-19T09:47:50.000Z"
"864504031502210","12.987645149230957","77.73968505859375","Kadugodi","Overspeed","26","2018-02-19T09:47:58.000Z"
"864504031502210","12.986673355102539","77.74392700195312","Kadugodi","HMW","39","2018-02-19T09:48:57.000Z"
"864504031502210","12.98653793334961","77.74446105957031","Kadugodi","FCW","32","2018-02-19T09:49:03.000Z"
"864504031502210","12.984188079833984","77.74398803710938","Kadugodi","FCW","35","2018-02-19T09:49:51.000Z"
"864504031502210","12.983960151672363","77.74391174316406","Kadugodi","PCW","25","2018-02-19T09:49:54.000Z"
"864504031502210","12.982698440551758","77.7440185546875","Kadugodi","PCW","33","2018-02-19T09:50:11.000Z"
"864504031502210","12.979591369628906","77.74258422851562","Kadugodi","PCW","43","2018-02-19T09:50:51.000Z"
"864504031502210","12.978227615356445","77.74207305908203","Kadugodi","UFCW","19","2018-02-20T01:48:17.000Z"
"864504031502210","12.986187934875488","77.7447280883789","Kadugodi","UFCW","17","2018-02-20T01:50:21.000Z"
"864504031502210","12.986252784729004","77.7447738647461","Kadugodi","UFCW","9","2018-02-20T01:50:23.000Z"
"864504031502210","12.98727798461914","77.74117279052734","Kadugodi","FCW","39","2018-02-20T01:51:29.000Z"
"864504031502210","12.987552642822266","77.73993682861328","Kadugodi","Overspeed","31","2018-02-20T01:51:47.000Z"
"864504031502210","12.987554550170898","77.73950958251953","Hudi","HMW","34","2018-02-20T01:51:52.000Z"
"864504031502210","12.987554550170898","77.73950958251953","Hudi","FCW","34","2018-02-20T01:51:52.000Z"
"864504031502210","12.987554550170898","77.73927307128906","Hudi","Overspeed","28","2018-02-20T01:51:55.000Z"
"864504031502210","12.987554550170898","77.73919677734375","Hudi","Overspeed","27","2018-02-20T01:51:56.000Z"
"864504031502210","12.987550735473633","77.7368392944336","Kadugodi","HMW","34","2018-02-20T01:52:23.000Z"
"864504031502210","12.98780345916748","77.7341079711914","Kadugodi","FCW","35","2018-02-20T01:52:53.000Z"
"864504031502210","12.987939834594727","77.73320770263672","Hudi","Overspeed","27","2018-02-20T01:53:24.000Z"
"864504031502210","12.988326072692871","77.73078918457031","Hudi","Overspeed","24","2018-02-20T01:54:51.000Z"
"864504031502210","12.98852252960205","77.72956085205078","Hudi","HMW","38","2018-02-20T01:55:04.000Z"
"864504031502210","12.993992805480957","77.731201171875","Hudi","Overspeed","27","2018-02-20T02:00:21.000Z"
"864504031502210","12.994840621948242","77.73139953613281","Hudi","Overspeed","12","2018-02-20T02:00:59.000Z"
"864504031502210","12.995566368103027","77.73130798339844","Hudi","PCW","12","2018-02-20T02:01:16.000Z"
"864504031502210","12.995566368103027","77.73130798339844","Hudi","Overspeed","12","2018-02-20T02:01:16.000Z"
"864504031502210","12.995767593383789","77.73101043701172","Hudi","Overspeed","15","2018-02-20T02:01:25.000Z"
"864504031502210","12.995582580566406","77.72974395751953","Hudi","Overspeed","11","2018-02-20T02:02:11.000Z"
"864504031502210","12.995437622070312","77.7282485961914","Hudi","Overspeed","13","2018-02-20T02:03:04.000Z"
"864504031502210","12.995372772216797","77.7279281616211","Hudi","Overspeed","14","2018-02-20T02:03:13.000Z"
"864504031502210","12.99485969543457","77.72683715820312","Hudi","Overspeed","15","2018-02-20T02:03:36.000Z"
"864504031502210","12.994050025939941","77.72684478759766","Hudi","Overspeed","13","2018-02-20T02:04:13.000Z"
"864504031502210","12.993980407714844","77.72685241699219","Hudi","Overspeed","14","2018-02-20T02:04:15.000Z"
"864504031502210","12.992720603942871","77.72692108154297","Hudi","Overspeed","13","2018-02-20T02:04:41.000Z"
"864504031502210","12.992020606994629","77.72709655761719","Hudi","Overspeed","14","2018-02-20T02:04:55.000Z"
"864504031502210","12.991141319274902","77.72770690917969","Hudi","Overspeed","10","2018-02-20T02:05:18.000Z"
"864504031502210","12.991243362426758","77.7276611328125","Hudi","Overspeed","15","2018-02-20T02:05:14.000Z"
"864504031502210","12.991021156311035","77.727783203125","Hudi","PCW","13","2018-02-20T02:05:22.000Z"
"864504031502210","12.990765571594238","77.72755432128906","Hudi","PCW","7","2018-02-20T02:06:58.000Z"
"864504031502210","12.990548133850098","77.72755432128906","Hudi","Overspeed","9","2018-02-20T02:07:08.000Z"
"864504031502210","12.989584922790527","77.72726440429688","Hudi","Overspeed","13","2018-02-20T02:07:29.000Z"
"864504031502210","12.989038467407227","77.72740173339844","Hudi","Overspeed","12","2018-02-20T02:07:49.000Z"
"864504031502210","12.988747596740723","77.72897338867188","Hudi","HMW","24","2018-02-20T02:08:11.000Z"
"864504031502210","12.988368034362793","77.7306137084961","Hudi","Overspeed","9","2018-02-20T02:09:55.000Z"
"864504031502210","12.988232612609863","77.73175048828125","Hudi","HMW","29","2018-02-20T02:10:17.000Z"
"864504031502210","12.987998008728027","77.73307800292969","Hudi","Overspeed","13","2018-02-20T02:10:41.000Z"
"864504031502210","12.987990379333496","77.73311614990234","Hudi","PCW","13","2018-02-20T02:10:42.000Z"
"864504031502210","12.987950325012207","77.73332977294922","Hudi","Overspeed","10","2018-02-20T02:10:49.000Z"
"864504031502210","12.987922668457031","77.73348236083984","Kadugodi","PCW","17","2018-02-20T02:10:52.000Z"
"864504031502210","12.987661361694336","77.73734283447266","Kadugodi","Overspeed","25","2018-02-20T02:11:42.000Z"
"864504031502210","12.987650871276855","77.73828887939453","Kadugodi","HMW","31","2018-02-20T02:11:53.000Z"
"864504031502210","12.987652778625488","77.73844146728516","Kadugodi","UFCW","27","2018-02-20T02:11:55.000Z"
"864504031502210","12.987650871276855","77.73900604248047","Kadugodi","Overspeed","27","2018-02-20T02:12:05.000Z"
"864504031502210","12.98741340637207","77.7409439086914","Kadugodi","PCW","23","2018-02-20T02:12:36.000Z"
"864504031502210","12.987398147583008","77.74100494384766","Kadugodi","Overspeed","26","2018-02-20T02:12:37.000Z"
"864504031502210","12.987117767333984","77.74211883544922","Kadugodi","HMW","33","2018-02-20T02:12:50.000Z"
"864504031502210","12.987117767333984","77.74211883544922","Kadugodi","FCW","33","2018-02-20T02:12:50.000Z"
"864504031502210","12.986961364746094","77.74272918701172","Kadugodi","Overspeed","28","2018-02-20T02:13:00.000Z"
"864504031502210","12.982328414916992","77.74388885498047","Kadugodi","PCW","17","2018-02-20T09:23:59.000Z"
"864504031502210","12.983551025390625","77.74388122558594","Kadugodi","PCW","24","2018-02-21T01:47:50.000Z"
"864504031502210","12.986430168151855","77.74435424804688","Garudachar Playa","UFCW","20","2018-02-21T01:48:54.000Z"
"864504031502210","12.986795425415039","77.74292755126953","Garudachar Playa","UFCW","22","2018-02-21T01:49:19.000Z"
"864504031502210","12.987347602844238","77.74085998535156","Kadugodi","HMW","29","2018-02-21T01:49:47.000Z"
"864504031502210","12.987458229064941","77.74046325683594","Kadugodi","UFCW","23","2018-02-21T01:49:54.000Z"
"864504031502210","12.987545013427734","77.7396469116211","Hudi","Overspeed","25","2018-02-21T01:50:09.000Z"
"864504031502210","12.987529754638672","77.73916625976562","Hudi","Overspeed","27","2018-02-21T01:50:16.000Z"
"864504031502210","12.988011360168457","77.73267364501953","Hudi","UFCW","4","2018-02-21T01:51:33.000Z"
"864504031502210","12.988249778747559","77.73114776611328","Hudi","Overspeed","24","2018-02-21T01:52:56.000Z"
"864504031502210","12.988303184509277","77.73051452636719","Hudi","Overspeed","25","2018-02-21T01:53:05.000Z"
"864504031502210","12.988479614257812","77.7294921875","Garudachar Playa","Overspeed","27","2018-02-21T01:53:18.000Z"
"864504031502210","12.988710403442383","77.72856140136719","Hudi","Overspeed","25","2018-02-21T01:53:31.000Z"
"864504031502210","12.98875617980957","77.72815704345703","Hudi","Overspeed","24","2018-02-21T01:53:37.000Z"
"864504031502210","12.988829612731934","77.72791290283203","Hudi","Overspeed","28","2018-02-21T01:53:40.000Z"
"864504031502210","12.988961219787598","77.72737884521484","Hudi","Overspeed","28","2018-02-21T01:53:47.000Z"
"864504031502210","12.993935585021973","77.73123931884766","Hudi","Overspeed","25","2018-02-21T01:58:32.000Z"
"864504031502210","12.994797706604004","77.73143768310547","Hudi","Overspeed","13","2018-02-21T01:59:04.000Z"
"864504031502210","12.995626449584961","77.73138427734375","Kadugodi","Overspeed","11","2018-02-21T01:59:22.000Z"
"864504031502210","12.99581527709961","77.73107147216797","Hudi","Overspeed","13","2018-02-21T01:59:31.000Z"
"864504031502210","12.995665550231934","77.7297134399414","Hudi","Overspeed","13","2018-02-21T02:00:35.000Z"
"864504031502210","12.995492935180664","77.72831726074219","Hudi","Overspeed","13","2018-02-21T02:01:37.000Z"
"864504031502210","12.995412826538086","77.72795867919922","Hudi","Overspeed","11","2018-02-21T02:01:49.000Z"
"864504031502210","12.99509334564209","77.72694396972656","Hudi","UFCW","24","2018-02-21T02:02:07.000Z"
"864504031502210","12.99488639831543","77.72684478759766","Hudi","Overspeed","14","2018-02-21T02:02:13.000Z"
"864504031502210","12.99441146850586","77.72688293457031","Hudi","UFCW","22","2018-02-21T02:02:22.000Z"
"864504031502210","12.994046211242676","77.72685241699219","Hudi","Overspeed","11","2018-02-21T02:03:03.000Z"
"864504031502210","12.992715835571289","77.7269058227539","Hudi","Overspeed","12","2018-02-21T02:03:30.000Z"
"864504031502210","12.991963386535645","77.7270736694336","Hudi","Overspeed","14","2018-02-21T02:03:45.000Z"
"864504031502210","12.991020202636719","77.72770690917969","Hudi","PCW","8","2018-02-21T02:04:27.000Z"
"864504031502210","12.98935317993164","77.72723388671875","Hudi","UFCW","26","2018-02-21T02:05:35.000Z"
"864504031502210","12.990645408630371","77.72759246826172","Hudi","Overspeed","12","2018-02-21T02:05:13.000Z"
"864504031502210","12.989020347595215","77.7273941040039","Hudi","Overspeed","14","2018-02-21T02:05:55.000Z"
"864504031502210","12.988653182983398","77.7293930053711","Hudi","HMW","26","2018-02-21T02:06:23.000Z"
"864504031502210","12.98847770690918","77.7302474975586","Hudi","Overspeed","11","2018-02-21T02:06:52.000Z"
"864504031502210","12.987797737121582","77.73477935791016","Kadugodi","Overspeed","12","2018-02-21T02:07:59.000Z"
"864504031502210","12.98769760131836","77.73623657226562","Kadugodi","Overspeed","27","2018-02-21T02:08:22.000Z"
"864504031502210","12.9876708984375","77.73734283447266","Kadugodi","Overspeed","27","2018-02-21T02:08:40.000Z"
"864504031502210","12.987666130065918","77.73748779296875","Kadugodi","Overspeed","28","2018-02-21T02:08:42.000Z"
"864504031502210","12.987393379211426","77.74102783203125","Kadugodi","Overspeed","26","2018-02-21T02:09:47.000Z"
"864504031502210","12.986949920654297","77.74278259277344","Kadugodi","Overspeed","27","2018-02-21T02:10:12.000Z"
"864504031502210","12.985269546508789","77.74446105957031","Kadugodi","FCW","39","2018-02-21T02:11:03.000Z"
"864504031502210","12.979633331298828","77.74259185791016","Kadugodi","HMW","35","2018-02-21T02:12:15.000Z"
"864504031502210","12.97927474975586","77.74242401123047","Kadugodi","PCW","27","2018-02-21T02:12:20.000Z"
"864504031502210","12.978899955749512","77.74225616455078","Kadugodi","FCW","32","2018-02-21T02:12:25.000Z"
"864504031502210","12.975948333740234","77.74180603027344","Kadugodi","PCW","20","2018-02-21T02:13:28.000Z"
"864504031502210","12.976269721984863","77.74210357666016","Kadugodi","PCW","12","2018-02-21T02:13:46.000Z"
"864504031502210","12.97569465637207","77.74249267578125","Kadugodi","UFCW","28","2018-02-21T03:11:10.000Z"
"864504031502210","12.975587844848633","77.74292755126953","Kadugodi","UFCW","30","2018-02-21T03:11:16.000Z"
"864504031502210","12.975645065307617","77.74443054199219","Hagadur","FCW","33","2018-02-21T03:11:42.000Z"
"864504031502210","12.975411415100098","77.74593353271484","Kadugodi","PCW","43","2018-02-21T03:11:59.000Z"
"864504031502210","12.972576141357422","77.74983978271484","Hagadur","UFCW","25","2018-02-21T03:13:27.000Z"
"864504031502210","12.972466468811035","77.74992370605469","Hagadur","PCW","26","2018-02-21T03:13:29.000Z"
"864504031502210","12.968759536743164","77.74980926513672","Hagadur","HMW","30","2018-02-21T03:15:33.000Z"
"864504031502210","12.968612670898438","77.7497787475586","Hagadur","UFCW","26","2018-02-21T03:15:35.000Z"
"864504031502210","12.967192649841309","77.74944305419922","Hagadur","HMW","39","2018-02-21T03:15:55.000Z"
"864504031502210","12.967103004455566","77.74942016601562","Hagadur","FCW","37","2018-02-21T03:15:56.000Z"
"864504031502210","12.98459529876709","77.74408721923828","Kadugodi","PCW","32","2018-02-01T01:48:59.000Z"
"864504031502210","12.98723316192627","77.74111938476562","Garudachar Playa","FCW","41","2018-02-01T01:50:00.000Z"
"864504031502210","12.987503051757812","77.74005126953125","Hudi","Overspeed","37","2018-02-01T01:50:11.000Z"
"864504031502210","12.987523078918457","77.73670196533203","Kadugodi","HMW","32","2018-02-01T01:50:50.000Z"
"864504031502210","12.98820972442627","77.73136901855469","Hudi","Overspeed","27","2018-02-01T01:52:26.000Z"
"864504031502210","12.988225936889648","77.73129272460938","Hudi","Overspeed","29","2018-02-01T01:52:27.000Z"
"864504031502210","12.991209983825684","77.72747802734375","Hudi","Overspeed","14","2018-02-01T01:55:56.000Z"
"864504031502210","12.991192817687988","77.72782897949219","Hudi","Overspeed","12","2018-02-01T01:56:11.000Z"
"864504031502210","12.991230010986328","77.72801971435547","Hudi","Overspeed","11","2018-02-01T01:56:18.000Z"
"864504031502210","12.991470336914062","77.7284164428711","Hudi","Overspeed","12","2018-02-01T01:56:51.000Z"
"864504031502210","12.991477966308594","77.72844696044922","Hudi","Overspeed","12","2018-02-01T01:56:52.000Z"
"864504031502210","12.99173641204834","77.72866821289062","Hudi","Overspeed","8","2018-02-01T01:57:07.000Z"
"864504031502210","12.991767883300781","77.72867584228516","Hudi","Overspeed","11","2018-02-01T01:57:08.000Z"
"864504031502210","12.991921424865723","77.72882080078125","Hudi","PCW","15","2018-02-01T01:57:15.000Z"
"864504031502210","12.99205493927002","77.72904968261719","Hudi","Overspeed","11","2018-02-01T01:57:42.000Z"
"864504031502210","12.992432594299316","77.72986602783203","Hudi","Overspeed","10","2018-02-01T01:57:58.000Z"
"864504031502210","12.992440223693848","77.73042297363281","Hudi","Overspeed","18","2018-02-01T01:58:37.000Z"
"864504031502210","12.994336128234863","77.73131561279297","Hudi","PCW","24","2018-02-01T01:59:15.000Z"
"864504031502210","12.994669914245605","77.73139190673828","Hudi","PCW","6","2018-02-01T01:59:40.000Z"
"864504031502210","12.994680404663086","77.73140716552734","Hudi","Overspeed","6","2018-02-01T01:59:41.000Z"
"864504031502210","12.994720458984375","77.73141479492188","Hudi","Overspeed","11","2018-02-01T01:59:42.000Z"
"864504031502210","12.995397567749023","77.7313461303711","Hudi","Overspeed","14","2018-02-01T01:59:57.000Z"
"864504031502210","12.995443344116211","77.7313232421875","Hudi","Overspeed","14","2018-02-01T01:59:58.000Z"
"864504031502210","12.995758056640625","77.73101043701172","Hudi","Overspeed","13","2018-02-01T02:00:06.000Z"
"864504031502210","12.995722770690918","77.72976684570312","Hudi","Overspeed","13","2018-02-01T02:00:56.000Z"
"864504031502210","12.99543571472168","77.72795104980469","Hudi","Overspeed","12","2018-02-01T02:01:58.000Z"
"864504031502210","12.99487590789795","77.72686767578125","Hudi","Overspeed","16","2018-02-01T02:02:23.000Z"
"864504031502210","12.99470043182373","77.72686767578125","Hudi","Overspeed","12","2018-02-01T02:02:28.000Z"
